0.99995,0.99866,0.98338,0.98774,0.99497
0.99715,0.99414,0.99882,0.99992,0.9999
0.99857,0.99859,0.9981,0.99967,0.9998
0.99655,1,0.99831,0.99676,0.99818
0.99926,0.99955,0.99967,0.99955,0.99467
0.99997,0.99837,0.99979,0.98555,0.98959
0.99959,0.99642,0.99968,0.9919,0.99947
0.99925,0.99997,0.99539,0.99505,0.9984
0.99994,0.99847,0.99635,0.99945,0.99491
0.99987,0.99563,0.99995,0.99958,0.99972
0.99168,0.99836,0.99849,0.99439,0.99905
0.99886,0.99529,0.99864,1,0.98887
0.99968,0.99999,0.99858,0.99992,0.99078
0.99965,0.98775,0.99886,0.99993,0.99946
0.99202,0.99801,0.99892,0.99763,0.99753
0.99986,0.99961,0.99618,0.99894,0.99883
0.99908,0.99871,0.99219,0.99483,0.96477
0.99872,0.99546,0.99425,0.99898,0.99344
0.99766,0.99775,0.99958,0.99997,0.99989
0.99983,0.99954,0.99978,1,0.99392
0.99205,0.99977,0.98804,0.99461,0.99789
1,0.99739,0.99817,0.98611,0.99478
0.99825,0.99684,0.9926,0.99961,0.99945
0.99671,0.99809,0.9975,0.98013,0.99488
0.99536,0.99998,0.99908,0.9996,0.99943
0.99764,0.99946,0.99851,0.99975,0.99902
0.99919,0.99878,0.99778,1,0.99925
0.9988,0.99952,0.99407,0.99395,0.99974
1,0.99998,0.9996,0.99992,0.99969
0.99852,0.99966,0.99953,0.9996,0.99988
0.9993,0.99638,0.99961,0.9971,0.998
0.99578,0.9966,0.99981,0.99997,0.99952
1,0.99466,0.99323,1,0.999
0.99808,0.99941,0.98858,0.99857,0.9996
0.99081,0.98706,0.99884,0.99967,0.99999
0.99993,0.99999,0.98446,0.99996,0.99996
0.99688,0.99941,0.99582,0.99765,0.99967
0.99999,0.99717,0.99942,0.99506,0.99364
0.99876,0.99933,0.99979,0.99457,0.99938
0.99989,0.99308,0.99953,0.99912,0.99853
0.9983,0.99978,0.98575,0.99986,0.99847
0.99685,0.99939,0.99928,0.99994,0.98873
0.99078,0.99996,0.99899,0.99967,0.99938
0.99956,0.99926,0.99946,0.99921,0.99621
0.99987,0.99885,0.999,0.9956,0.99845
0.99277,0.99952,0.97388,0.99999,0.99842
0.99641,0.99594,0.99751,0.98787,0.99982
0.99962,0.98903,0.98999,0.99843,0.99999
0.99872,0.99879,0.9985,0.99948,0.99222
0.9922,0.99167,0.99987,0.99837,1
0.99949,0.99965,0.99156,0.98766,0.99977
0.99342,0.9991,0.99987,0.99524,0.99866
0.99915,0.99993,0.99705,0.99845,0.99842
1,0.99973,1,0.9996,0.99825
0.99996,0.99857,0.99762,0.98792,0.99338
0.99808,1,0.99923,0.996,0.99997
0.99375,0.99311,0.99539,0.99571,0.99994
0.99201,0.9917,0.99792,0.99784,0.99748
0.99999,0.9907,0.99938,0.99534,0.99855
0.99995,0.99577,0.99312,0.9986,0.99906
0.99442,0.99597,0.99216,0.99941,0.99956
0.99869,0.99985,0.99972,0.98822,0.99496
0.99995,0.99964,0.99995,0.99972,0.99766
0.99932,0.99437,0.99632,0.99477,0.99949
0.99972,0.99922,0.99695,0.99806,0.99424
0.99993,0.99927,0.99999,0.99989,0.99995
0.983,0.99999,0.99779,0.99722,0.99876
0.99705,0.99991,0.99944,0.99903,0.99999
0.99999,0.99818,0.9996,0.98355,0.99994
0.99694,1,0.99144,0.99764,0.99957
0.99879,0.99852,0.99948,0.99976,0.9999
0.99978,0.99999,0.99997,0.99936,0.99993
0.98916,0.99984,0.99934,0.99893,0.99928
0.99701,0.99678,0.99868,0.99998,0.99871
0.99556,1,0.99926,0.99958,0.99968
0.99995,0.99998,0.99425,0.99945,0.99941
0.99848,0.99984,0.98033,0.99614,0.99984
0.99775,0.98386,0.99471,0.99974,0.99711
1,0.99974,0.99784,0.98465,0.99778
0.99621,0.99446,0.98661,0.98958,0.9975
1,0.99339,0.99846,0.99997,0.9978
0.996,0.9998,0.99953,0.99855,0.99163
0.99282,0.98613,0.99425,0.99745,0.99902
0.99796,0.99996,0.99929,0.99937,0.99714
0.99975,0.99669,0.99932,0.99941,0.99625
0.99869,0.99496,0.98799,0.99805,0.99803
0.99707,1,0.99754,0.99106,0.99835
0.99853,0.99931,0.99838,0.99308,0.99405
0.99959,0.99291,0.99976,0.98843,0.98579
0.99991,0.99999,0.99507,0.99929,0.99827
0.99785,0.98847,0.99979,0.9993,0.99992
0.99992,0.99497,0.99356,0.99135,0.99461
0.99758,0.99683,0.99502,0.99707,0.99983
0.99927,0.99998,0.99439,0.99921,0.99875
0.99968,0.99973,0.99999,0.99171,0.9859
0.99749,0.99598,0.99975,0.99008,0.99945
0.99922,0.99996,0.99888,0.99675,0.99974
0.9973,0.98725,0.99776,0.99968,0.98819
0.99972,0.99715,0.99985,0.99322,0.9999
0.99846,0.99617,0.99914,0.99983,0.99922
